Date,Predicted Transaction Amount
2024-04-17,494.362899655127
2024-04-18,493.6556227761429
2024-04-19,492.94834589715873
2024-04-20,492.2410690181746
2024-04-21,491.53379213919044
2024-04-22,495.7774534130953
2024-04-23,495.07017653411117
2024-04-24,494.362899655127
2024-04-25,493.6556227761429
2024-04-26,492.94834589715873
2024-04-27,492.2410690181746
2024-04-28,491.53379213919044
2024-04-29,495.7774534130953
2024-04-30,495.07017653411117
2024-05-01,495.493977221465
2024-05-02,494.78670034248086
2024-05-03,494.0794234634967
2024-05-04,493.37214658451256
2024-05-05,492.6648697055284
2024-05-06,496.9085309794333
2024-05-07,496.20125410044915
2024-05-08,495.493977221465
2024-05-09,494.78670034248086
2024-05-10,494.0794234634967
2024-05-11,493.37214658451256
2024-05-12,492.6648697055284
2024-05-13,496.9085309794333
2024-05-14,496.20125410044915
2024-05-15,495.493977221465
2024-05-16,494.78670034248086
2024-05-17,494.0794234634967
2024-05-18,493.37214658451256
2024-05-19,492.6648697055284
2024-05-20,496.9085309794333
2024-05-21,496.20125410044915
2024-05-22,495.493977221465
2024-05-23,494.78670034248086
2024-05-24,494.0794234634967
2024-05-25,493.37214658451256
2024-05-26,492.6648697055284
2024-05-27,496.9085309794333
2024-05-28,496.20125410044915
2024-05-29,495.493977221465
2024-05-30,494.78670034248086
2024-05-31,494.0794234634967
2024-06-01,494.50322415085054
2024-06-02,493.7959472718664
2024-06-03,498.0396085457713
2024-06-04,497.3323316667871
2024-06-05,496.625054787803
2024-06-06,495.91777790881883
2024-06-07,495.2105010298347
2024-06-08,494.50322415085054
2024-06-09,493.7959472718664
2024-06-10,498.0396085457713
2024-06-11,497.3323316667871
2024-06-12,496.625054787803
2024-06-13,495.91777790881883
2024-06-14,495.2105010298347
2024-06-15,494.50322415085054
2024-06-16,493.7959472718664
2024-06-17,498.0396085457713
2024-06-18,497.3323316667871
2024-06-19,496.625054787803
2024-06-20,495.91777790881883
2024-06-21,495.2105010298347
2024-06-22,494.50322415085054
2024-06-23,493.7959472718664
2024-06-24,498.0396085457713
2024-06-25,497.3323316667871
2024-06-26,496.625054787803
2024-06-27,495.91777790881883
2024-06-28,495.2105010298347
2024-06-29,494.50322415085054
2024-06-30,493.7959472718664
2024-07-01,499.17068611210925
2024-07-02,498.46340923312516
2024-07-03,497.75613235414096
2024-07-04,497.0488554751568
2024-07-05,496.34157859617267
2024-07-06,495.6343017171885
2024-07-07,494.9270248382044
2024-07-08,499.17068611210925
2024-07-09,498.46340923312516
2024-07-10,497.75613235414096
2024-07-11,497.0488554751568
2024-07-12,496.34157859617267
2024-07-13,495.6343017171885
2024-07-14,494.9270248382044
2024-07-15,499.17068611210925
2024-07-16,498.46340923312516
2024-07-17,497.75613235414096
2024-07-18,497.0488554751568
2024-07-19,496.34157859617267
2024-07-20,495.6343017171885
2024-07-21,494.9270248382044
2024-07-22,499.17068611210925
2024-07-23,498.46340923312516
2024-07-24,497.75613235414096
2024-07-25,497.0488554751568
